,intercept,slope1,slope2,day
239716,6.153879822778482,0.10591159932598261,0.019939332556992075,2.66780675151753
239897,4.800500549251072,0.3416675556046488,0.019783897853502968,1.021585914578446
239899,4.408139608446377,-0.6054765058919355,0.01290877550193524,2.89283415315764
239906,4.8645497158870095,0.7684385892953959,-0.014209138083794462,2.6310242484079263
239908,5.00847046224391,0.7818538169986837,0.03345989662620118,8.0
239909,5.09132051281052,0.6273557987890409,-0.00681976592423013,4.80084405352368
239910,3.7507785006257928,0.6615764085396052,-0.0004736180223648249,1.0806530570597368
239911,5.694866242139648,0.4913085394315665,0.0010972357463354167,7.04134595956581
239912,6.287685809393583,-0.2737891541766167,0.033575359609821026,1.7398016171443391
239975,4.890340081535465,0.890283528934798,0.010082394156021524,1.9195317497007167
239986,4.445362386813586,-0.5933164579906777,0.00175745276256311,1.5620883872234894
239993,5.200036267778466,-1.3313324472904033,0.05272508909312823,1.023419037612782
239994,5.477658744190637,-0.9362762077086388,0.03733579496150029,7.252676340897912
239998,4.350034911536863,1.3353823192361212,0.013123432782591237,1.0101010101010102
239999,5.949190974843461,-0.7108487264009457,-0.05378595435281272,1.0456107200679476
240187,5.7548934693793905,0.23484840544444435,0.027277636797716998,1.3199084721881955
240282,6.18989360312706,1.1907093393016603,-0.05420937893522541,5.638578987035735
240320,6.560840089225126,1.095186861808346,-0.014222663890125877,2.2616649886669236
240329,6.600419431574596,0.6928953932576346,0.03969750241475302,1.0296219469748276
240335,6.593990961321447,-0.18357615943724462,0.03301227445786003,1.119838072833219
240384,6.265890567545393,0.059749304984638034,-0.019242763864952807,1.3221962947741337
240643,2.4090162795500984,3.2376271734478164,0.0669268947758767,1.5837711856605443
240761,6.11469800606777,1.2461688620495102,-0.0032854594943571925,5.200868672026739
240764,6.248874523212311,-0.35124591880641015,-0.005459351474204683,1.166077673703646
240765,5.250131604837573,0.7436147796670234,0.03359841678970205,1.0133717917761098
240784,5.261116537546867,0.5483479736977752,0.010544481742166198,2.0394772281903784
240789,5.930823211791877,1.1090385763401542,0.025046221904778954,4.69955398369897
240869,6.242168909564678,-0.28976146493597676,0.0297910081023095,1.1483357416005582
241126,5.900698928605993,0.5188106638804809,-0.04339685408388165,1.0394545636626278
241166,5.250227770916837,0.9312882697554109,0.010080008507517769,1.019577855615988
241167,5.900797214766823,0.7883246251357959,0.01176587640872623,1.074213939235717
241254,5.575375812306753,1.5378475471177793,-0.03982258982949333,7.772252031872553
241255,4.4956832050814555,0.7208060549645239,0.06048999979187046,1.9060546358718722
241257,3.551029039240128,0.5091341134472711,0.034596551156192756,1.0524093578450744
241260,5.321139490123875,0.8070532935308555,-0.0031810282889134676,6.495642273900572
241261,6.045660108771552,-0.6132111019266182,0.10526535884873917,2.6853013518819155
241262,4.402106607255154,1.484491406243978,0.04664412695975104,1.6099645628698682
241263,3.4366655473425722,3.3523680478171136,-0.020185698367504307,3.4965730175411522
241264,6.114328913641241,-2.152223949739349,0.015608158244265225,4.191657733592865
241265,6.025168486662646,1.2670082649351055,0.029579919375549834,5.555083340433694
241266,4.327596822340349,0.6294317603111174,0.036914898744946974,2.6641372990849677
241267,4.851617898593293,0.3415078918700787,0.04569279106579408,1.0590752040121452
241269,5.552165378429288,0.15148450021975932,0.04285710331708054,1.064909380190113
241270,5.203169953635841,0.4590252358254611,0.06342855617866489,1.1360244042326397
241272,5.09772158894846,0.4813862140514823,0.02441634698256363,3.657136122131721
241273,4.299982399561764,1.7184212303768789,-0.0011143401507483321,1.017588142665852
241275,4.199576266329065,-0.5496716128591341,0.1276027335578734,1.0190622063796133
241276,4.445652271993409,1.1685578616346464,0.009618030421866404,4.581160507785387
241277,4.960936514319297,0.31139743654861984,0.045152242872734415,3.9574908082820612
241278,4.664640832578003,0.6009544527018218,0.03274114611803906,4.460690685422615
241279,4.499649447587995,0.7615305982681358,0.03269941463775805,1.8684861838464015
241280,5.28823404171085,0.6513851036930268,0.029392994170484868,3.5681195970662354
241328,6.050563844580739,0.3808463835096013,0.02564762970456824,1.0332059774216948
241357,5.550538143787219,0.9241057484847749,-0.04526054626317034,1.0304306617272345
241433,5.3018986146173335,1.1406456076385916,-0.0007292520083076807,7.99999999999004
241464,6.418218532664452,0.7087178611659508,0.013544535297858889,6.283901966838097
241548,5.048554433423784,2.0861933576329683,0.0675937000457683,8.000000000000075
241549,4.717473427876386,0.10276692335894612,0.031078824892267102,3.178028068813326
241619,5.567904515213955,0.7059454283815142,0.05576725736075195,3.304493675390455
241625,5.100925664476832,0.8279015035516214,-0.008507190647095214,1.0480580340723495
241855,4.672457620176778,2.29467760944056,-0.03330905312630897,4.7237258810205836
241870,6.6496241274486465,0.46426063162434505,-0.0236133702850917,4.076278622978581
241877,4.545841554445159,0.991905011701436,-0.00883135263586963,8.000000000000027
241973,6.452357052774715,0.7896845331442494,0.09073782569672505,3.057161270380502
241975,5.750128766419263,0.6925195193129524,0.06326059760553308,1.020810345528047
241977,4.583715763092301,1.163137079807504,0.10068691227162405,2.888049854822791
241980,5.628826519365743,0.4416674166256162,0.024490988751353512,2.9823808977528197
241981,5.610592666654908,1.535346499247881,-0.0011195216044685029,3.5316009872192224
241982,6.323558263263118,0.7365376395517919,0.042112059558266364,6.552752565074713
241983,6.446439672983512,0.6407985097389162,0.012530715793955118,1.587550284235923
241984,6.391443276197748,0.5404114042120963,0.026949769793790275,7.657090392273437
241985,6.95075052854937,0.5213433208151155,0.047679738705043356,1.0329162472584703
241987,6.693437616470814,0.7415725583397489,0.021960163836360323,2.997288099162519
241992,5.700144911202229,1.2248129602494182,0.01816671640521794,1.0295915991146505
242018,6.711489517311384,0.6975373332387194,0.03927793324625789,5.719787226662711
242019,6.831539210500884,-0.36783260808810214,0.015551641918083215,1.658661366095457
242020,5.482406350303287,0.26520953557265814,0.0753262516597118,2.7778547831267644
242022,5.771229158256915,0.7224616126547166,0.02657975768730141,4.887859147342761
242023,6.119125962213713,0.19687233347560468,0.030143748216903236,2.555266607181348
242024,5.543671420062385,1.0458457434672574,0.009194498740553034,2.722160808464563
242025,6.7910106683836675,-0.43622492253318024,0.03448062600089305,1.2821490941114706
242026,5.397200824270412,1.4101112868581271,0.014088454466866211,5.830732845225849
242027,5.950516485694089,0.6262791693455682,0.03842456894559012,1.0348515404519716
242028,5.40008631683511,0.8630093640880602,0.05747886690438152,1.01637810901281
242030,6.533252284712174,-0.12699817067077335,0.002824486942158269,1.8195262885972965
242032,6.800292224092642,0.6544665797629512,0.008119412924027335,1.0227926136179497
242033,6.456295872288144,0.1909350059136269,0.004564762359258526,1.160235012050025
242034,7.29647907195829,-0.11540824547835977,0.01979652122876578,1.755073890712893
242040,6.82341586879245,0.5639244126375462,0.020349951898530547,5.415536170670057
242042,5.699205098126687,1.5348124522322575,0.03160073513487523,1.6221303173431874
242046,6.602041917041312,-0.12777373935139458,0.022470256393228537,1.3868955381338095
242074,5.753412077690201,0.9529252973366513,0.017856620068711374,3.9142689179880907
242075,5.758790997235896,1.5339207481643566,-0.07981815073855117,4.034350576237115
242141,5.954820267899986,0.1225471082210992,0.017009983461193545,1.145421324603749
242155,6.801530294227672,0.6569317039642293,0.03211282985787951,1.080257393469294
242156,6.347851766206896,-1.1656029420097314,0.01880734208844463,1.8316396436887967
242157,5.858250918644064,0.8999035483409155,0.022692715442929907,3.117020106376521
242158,5.88629813607118,1.357433249125012,0.0005303040820301138,2.66665237383742
242159,5.7304300877154795,0.6715340008026648,-0.14409685538670305,4.946315554891782
242160,6.149058229132729,0.20199487769632266,0.013127858995020118,2.2875354081306742
242162,5.541612956310814,1.0646265408902829,0.023381624266344377,3.348730989064405
242168,4.69519844235231,0.9912282296954281,0.030971966085467904,6.320758097671904
242194,3.279421326102805,1.3211596955621288,-0.05192207069968626,7.999999999992426
242202,6.064419820485363,-0.4412519893666686,0.017425243791838452,5.406494381103232
242203,5.691286127877667,0.3210729772390441,0.023240138669675676,3.1564869166869323
242204,6.627429331151106,-0.958605141675149,0.014966862396805114,1.6247886144499644
242206,5.540671761499168,-1.1660252139013476,0.10060772761509472,2.631949469046279
242207,4.78511106184723,0.8115629662050751,-0.005439495945485009,6.438761489872604
242208,5.0044854878740725,1.5058033701387925,-0.06121935147043422,4.524520840169905
242209,4.988444408293038,0.41936138246507726,0.019626499021072462,2.546497980637753
242210,5.683043772030405,0.13696042534294123,-0.007795836960663312,1.5227322817012667
242211,6.230929816655568,0.8521766990334452,0.015027915741619397,3.153858152375752
242213,6.712513112403455,1.0087696787065625,-0.004580093142955755,7.692485443039495
242214,5.580804066934522,1.3003033086056852,-0.013272552672707915,3.861911888057343
242215,5.93690326399718,0.6432788709864072,0.025807152228260424,1.7802430520105659
242216,6.6000215011847425,1.3204542681960234,-0.01018809088833372,1.0149959651879576
242217,6.450527195623431,0.3011424431195247,-0.1020716437228296,1.0294250631460329
242218,6.258467260486671,0.9322080872951689,-0.10875217669267578,1.1661244076712287
242219,6.800043268913188,1.3047116126759988,-0.01982546846128798,1.0101010101010102
242220,5.698292207551207,-0.4771939873495493,0.011993777555238363,1.0503317386837014
242221,5.2304566623937285,0.690476889323125,-0.0029243786977847363,3.993824965156059
242222,6.450059725890595,1.0223872996485774,-0.004619155747687035,1.0120378568471984
242223,5.4266793037441,0.1239352088648088,0.036355032622092213,1.420231672824819
242224,6.815372602156666,0.22033575123144383,0.00530126145226226,1.2459092998604655
242231,5.400118687760869,0.7540126548245566,0.014567320587007403,1.0101010101010102
242270,7.384762794414309,2.2020655803023543,-0.2952671140912159,7.999999999997923
242271,2.6999380613622685,2.451069446718317,-0.02068876362507285,1.0244876502916425
242272,5.66878857704704,1.0417994177657504,-0.016420835087973453,4.262400211285208
242273,6.623796667305957,0.5839119286148902,0.011378986607512472,2.1792711828418203
242274,5.543731339490908,0.9800709259975505,0.012228921340988144,3.5987881920484672
242275,5.994326334152307,-0.1610890470908957,0.037837992700276185,1.6305632728962132
242276,6.143860491781467,0.28386947083014596,0.018075202541650973,4.343602189973548
242277,6.200836388749346,0.586558440496878,-0.005186674190164104,1.0484228625094207
242278,5.750693304630506,0.46224255629086974,0.01954532426344335,1.0395255122498421
242279,6.801070868380657,0.3840461688849431,0.005629027402187162,1.0580102804149838
242281,5.800201486507544,1.0459184096320175,0.031355399309193205,1.0380520379849738
242282,5.1210052216912025,0.8669740540693848,0.03510558033988513,4.265708029320589
242284,6.201325330434096,0.34218348509737745,0.013741529135481196,1.0470019605424787
242285,5.601909137378442,0.3526791790646256,0.02657525693663133,1.3261428393669197
242286,5.758203015695568,0.18906322425112074,0.06495740438521312,1.2045412086579994
242287,7.185142641379767,1.233728127280629,-0.03297703305966276,6.4128865861260795
242288,7.1857541794879145,1.6759460929959231,-0.009903624888377672,7.434315611656553
242289,6.095893855228984,0.4571572210953055,0.007724043781219887,2.1331146674961405
242290,6.100093765296048,1.8158447840414067,0.012004742923282382,1.0101010101010102
242291,5.238906285466001,1.1909718154519044,-0.016526131615972973,1.5935184028856582
242292,7.240265982290588,0.6451545884612748,0.008510883507564296,4.628650314365413
242293,5.755327975921192,1.0049264105609605,-0.004971840219130809,1.862819033716669
242294,5.388463682124625,-0.560230132261887,0.022063980229998455,1.4179058406678677
242296,5.950321200663697,0.4203831165657509,0.008208955794290365,1.019887925522478
242298,5.3519527967065885,0.46249112525667735,0.04457312290270527,1.0684781572506543
242337,5.997298577706913,-1.190336612250522,0.00881552819928551,6.261567672724273
242338,5.335399371095716,-0.7168182507238358,0.03537112579376167,2.6153435647327226
242341,5.192977249983177,1.0529560251627212,-0.07439156299337076,6.018179646560713
242352,4.950029361736329,0.951416035959293,-0.007066137650651484,1.013907410829521
242360,5.701855997929394,1.1990088682878035,-0.0687821214468601,3.3834523986314435
242377,6.593156334620439,-1.327855271571268,0.04075376861211302,5.364198514270652
242410,6.218404751177125,0.854448552096708,0.010002937949325497,6.206992150926785
242461,5.713655407769019,0.1885080614186592,0.02137403673064822,3.684571156469425
242471,5.446816479860043,0.3438517867991455,0.05168001648119216,8.000000000000346
242508,5.386395342661331,-0.14329058791162935,0.07682652575009577,2.2655782771679607
242552,6.267641803219035,-0.8064468751205331,-0.008220472734185967,2.4366531086972887
242553,4.659957871709041,-0.5133144802522223,0.032610789543748006,4.642302530901553
242554,5.8520130836670585,-0.6119415383433816,0.025399225361671305,1.7007888686677408
242555,4.465075392718964,0.16426050154683514,0.016428509483400917,3.6840541540231686
242556,5.629373498377069,0.29573752173190365,0.021642998619575665,2.3674085320450633
242557,4.5079601971001475,0.462560512323007,-0.010075569303675707,3.1180679974265626
242558,3.3387513308709402,2.0837278316325003,-0.03974144167955205,8.000000000568004
242559,5.298160848323873,-1.1520096714276697,0.03615429386885382,1.6206389184383747
242561,4.824242860862963,-1.3874558565441943,0.021236477575445438,3.2385887876832453
242570,5.0921378165373055,0.9635125726879396,0.017424564138491333,3.473137535014269
242601,6.094861919684063,-0.5263534555434682,0.022981142712963705,1.3345065424380245
242609,5.6640612207648635,0.6100848213242329,0.03521087154407065,7.758133426715416
242643,4.6959397398845235,0.9281448962086665,0.007967088079901574,1.4406088254917624
242699,6.706383918446945,1.1417712280615349,0.01767069358118327,7.999999999999998
242723,4.68212826677893,0.794700244266149,0.021079122381349857,1.9164092609231043
242726,5.537090997756077,0.1647639157283991,-0.009615741723145796,4.224050676209805
242750,6.566004893052277,0.8221120697053222,0.035331640397275585,6.16902598970467
242759,6.640514994820791,-0.11209050370697671,0.014695287648678609,2.12762834772848
242760,5.233351251693546,-0.04937516924608978,-0.0046756363817756314,1.5434802555886231
242761,5.250822287121767,0.5189501131567438,-0.015144661957418796,1.0396759673039913
242778,4.741331813976319,0.5277467819614384,0.03545083190351502,6.563493136461263
242836,6.30078563228065,0.5269874080224844,0.03915605166697514,1.0483479912373026
242838,5.700123060265037,0.609014483264376,0.011703774030127836,1.0101010101010102
242840,5.647753751721922,0.7274704869891327,-0.0025984064154569884,3.025528373293688
242842,5.950488497198898,0.5737493631017164,0.026755114912334208,1.0414717515346583
242844,6.662818838231454,0.7040285928599755,-0.04209450807620053,2.9621948143090187
242860,4.419955193554808,0.6680834168260641,0.017915698817059324,4.548238178280813
242881,4.850188971522585,0.5194523831455309,-0.03599821998597372,1.0150901638839733
242979,4.826984620866788,-0.18800945516455125,0.024872588748202848,2.970092807602907
243006,5.373321288154746,0.735649156024375,0.02654596103693895,3.311516170440888
243007,5.909906095503143,0.09740936601037019,0.025602040701693335,1.267943586093454
243024,5.107176197438588,0.7285250088214008,-0.004759498135605141,3.2333643236478564
243067,5.200321644278961,0.6067328338545385,0.0007170042631515981,1.0240974117355857
243077,4.949626666167814,-0.7132947346790383,0.05887170188891911,1.6147274600073496
243128,5.716385703219764,2.6536137228256442,-0.034696483851705005,8.00000000013974
243130,6.671723786148547,1.0271444953882662,0.048883701594883075,2.0808884480271277
243138,5.950069894893046,0.7459632460776986,-0.01980998362357091,1.019316841986042
243144,4.846044128216732,0.45532109526127695,0.05843543140696935,4.392267959365588
243190,7.3431770710297695,1.4752827028461393,-0.0027527493298126794,8.000000000000002
243194,6.446091633784187,-0.5818133636911693,0.025510133028996417,1.123598547420015
243196,6.112946565992871,-0.942319468282311,0.0801210209781361,3.4007397705169686
243232,5.800098902887384,0.8754849683001781,0.01841223956571142,1.0101010101010102
243236,5.856857822115492,0.19995928687671127,0.0191763929121383,4.938126214294941
243238,2.534105741593022,3.141782750148492,-0.053465271322737526,7.999999999996733
243276,5.284837844789229,-0.0988437829669499,0.035163297898384197,1.378259210976612
243280,4.410426076501795,1.4399898033133074,0.010126181314495079,1.4861545481574097
243372,4.4595922077948495,0.7689218060836491,-0.002276271961937671,4.790853252381741
243388,5.400292309432995,0.7716791916274124,0.04811569239469033,1.0274696572373343
243396,4.206466936780141,0.6025518058115822,0.02636657572100275,1.6184082075931758
243401,5.269163421898701,0.16552517081955173,0.04105648439342525,3.606012485933917
243411,5.812595943360524,0.3490502699603182,-0.004263821066518026,1.7421640704538508
243443,4.458361758096225,1.531118145930807,0.01841772906583527,2.1062550132336857
243450,5.94933569492813,-0.5582535660475041,0.04526598596625647,1.0401294885272283
243482,6.2110639105574235,0.3574744723950366,0.0326390268295359,1.2834615363513007
243500,4.758696823741021,-1.192966988535207,0.10703806551411765,6.5067129984171945
243502,3.9040930322221503,1.4155576217760746,-0.05750636074569461,7.999999999963382
243504,4.5192573521264,1.0908634163198536,-0.06921449960789117,2.0064586527684347
243505,4.93777200260445,1.2709071936727048,-0.06349734843852455,5.741551039419497
243506,3.0209870575464812,2.532296555725727,-0.1840067902973326,4.752171308714238
243507,5.250033089389723,1.3867243519148214,-0.050612808257463636,1.0152198867859799
243509,5.125240687295108,1.280765026541057,-0.18775257545105412,4.076991765410937
243548,6.209082071341423,0.6172104287806625,0.02308598940990007,2.562446128002931
243549,7.1648112394196195,-2.5045411330361107,0.0497922308961213,3.660970941921735
243586,6.661108329032638,-2.4665182098472185,0.04648861765494682,6.4345872628424114
243643,5.055431762211408,1.6697971929049633,-0.0034210550970701047,7.220522225709781
243707,5.75006601802667,1.664280816290331,0.0200819578216042,1.0101010101010102
243708,3.549982228704183,1.829287131717423,-0.022834956067970095,1.0220631483766816
243725,4.703488541426713,0.8542180587930408,0.016640743526414606,1.4620136832688313
243750,4.68337602035723,1.893487645808074,-0.0940543886051756,7.072766090507962
243756,6.003980655613678,0.6921577223843515,0.04706290661448038,6.020900709751091
243757,5.273611816479039,0.9404204371216245,0.021786815064158315,4.340199819223862
243828,7.0014039296663535,0.3128822603355732,0.05141988310492428,1.0669282020091002
243832,5.1987660655907275,-0.34422094255790975,0.014260974027754678,1.0377451954159165
243939,6.608575268309615,0.9746308373086796,0.008558082769717479,4.957927242329055
244058,6.600254441386723,1.3138458641814923,-0.05169789208034342,1.0386543875402912
244085,4.85009809356468,1.079773100165262,0.014106558469406645,1.0196785694209516
244091,5.29846788669242,-0.5268153627533164,0.01630820162815917,1.0818074033462677
244099,5.422282742299902,-0.08883209022577888,-0.11764024903533524,2.4971470544237904
244101,5.400584281398277,0.3654346785163523,0.004252941988322979,1.0238175724727026
244148,6.371152648541089,0.35275706797396833,0.014953553193640199,3.862020263256685
244169,4.818291271798769,-0.4046604285541325,-0.0054991375690681505,7.99999999999598
244170,3.8207361446527535,0.9033830335222902,-0.0035980117128893672,2.247447404246969
244171,5.245416545218754,0.7013385348051173,-0.06568276667027986,1.4995791459679821
244172,4.299891732585063,-0.6853684299325755,-0.0031820989382796163,1.013422333263416
244173,2.5001352684677207,0.7734530488444008,-0.004198721982960078,1.010779474641941
244175,5.800207839991608,0.7794987231731365,0.009873760467195009,1.0189902178180654
244176,5.5436517370704985,-0.16792617292937245,-0.01122849757076211,1.1923906054746347
244180,5.954210735672021,-0.7156018102230858,-0.009593616579312616,1.36293869227625
244188,5.400259509359473,0.5461193777180297,0.010315284801517402,1.0248210987159392
244189,4.809939681358429,0.6454448298501406,0.003770513336485485,3.037825297129114
244197,5.581503508551155,0.6473591057085173,-0.0021950485785076166,3.5271525291036183
244201,6.5999937849996755,1.8958491649046338,0.019910308653329205,1.0267033335607452
244220,6.367976347217558,0.9885776483914034,-0.002253153788763435,1.852017266728275
244221,5.380793953183572,1.7905221118198686,-0.03173573287852119,7.3047387630574425
244265,5.2810990791382615,-0.29185116078871237,0.033226170007231305,4.494551687691486
244269,5.321339706206425,1.2401309230441526,0.021163614188008942,3.6075066226862034
244312,3.5790177414695923,0.10201637343919376,0.022582832282142844,2.969412115690403
244316,6.34441089313251,0.5954869498901909,-0.0027297512434476217,4.327760518819419
244436,5.304145315922512,1.3574189491580233,-0.009807197820645989,7.439870021439574
244439,3.3501565204807853,1.8935408271363028,-0.02323936301387433,1.0101010101010102
244483,5.75156469697292,0.09584475117894428,-0.015225173961804382,2.2393138939939554
244618,6.418045895084661,0.27450287559933567,0.03629843763889118,4.17723475612129
244645,6.455739206233849,0.6302383087577329,0.007386024131835322,1.1522635209054737
244658,5.2342489720347105,0.9817816648879416,0.00392495574446205,7.999999999999982
244659,5.47851095957695,0.7129583193214866,0.04155343668400279,3.537520608879795
244674,5.70016505513087,0.6596880891901171,0.022487496842411712,1.0205453372736837
244683,5.7674482234694215,0.09070155633157934,-0.024772380249856216,1.5203069912742093
244684,5.689056327623898,0.44577599642975163,0.02206338300254293,4.678523848217201
244724,4.50286479510649,0.5839308625071093,0.02473155012062875,1.0899347162842998
244731,5.050814214845009,0.6485665630727749,-0.005588521124609945,1.0401282920336474
244748,4.900594391995372,0.6034285659885685,0.03337716731211308,1.0366728908530631
244803,5.704606323491585,0.45596313061223803,0.0037370372289251552,2.7258701173475
244876,3.5587584080171513,0.9026753632848041,0.002362724941633258,3.0177339788998854
244930,5.120651852617859,-1.6423482542034358,0.031988540066841126,8.000000000000027
244932,2.85172884770579,0.9472119359188541,-0.008333858415743167,2.2592788724887503
244933,5.201724794930204,0.13942086922077634,-0.038912421515999475,1.0506461746362528
244964,3.849915923354288,1.586736402879385,0.02331333395813478,1.0442501875177705
244998,5.864567724651897,0.6426430452471728,0.05355396500723203,2.3799020014169314
245016,6.367787689433449,-0.0005749364507537551,0.024702906181460257,1.6901785577773245
245026,4.8148013762088056,0.5770594644010567,0.02262344635989382,6.0709180959350055
245107,5.783905241677572,0.4584047341054115,0.01640041216877686,8.000000000000338
245115,5.135168161371559,0.07827978015426262,0.012925497856182489,2.9526852192638238
245199,4.071897678023242,0.08661343021046694,0.023602343686510898,4.198093070119092
245201,5.7513245653311005,0.7585270423337952,0.024051506324565593,1.0593818633528114
245214,5.2843456546583205,-0.3339559897782491,0.04109231574006766,2.101256031201655
245223,6.339160189040462,1.258086913705524,0.01472178943318476,8.000000000000142
245224,5.750682430366275,0.5290807652029834,0.06316356082557906,5.529269604718029
245250,5.744189628856466,-0.43310547186907944,-0.058762579128559964,1.1518090675400925
245261,4.300607388176792,0.4332581183529953,-0.0031013208744694117,1.0284984032355433
245296,5.743956370458784,1.1792863465462935,-0.007480836886478718,7.999999999999993
245373,5.263529110725777,0.3159484523854666,0.02404791967188419,1.4982709849511373
245410,4.1024715514002015,1.690588172267129,-0.037741350891419494,4.6943133108492585
245492,5.350177434698167,0.8246406553156025,0.01012149574279884,1.014480793606464
245494,5.943340554850182,-0.3024570651815685,-0.006704347688106978,1.1980633900864728
245509,5.913441899781375,1.1742693596668714,0.031707843213053234,2.501358180803531
245517,4.62144034071057,0.7324248240137585,-0.035296817613500224,2.860608847491377
245518,2.85164280193402,1.0311943490744009,0.018000683870032556,2.8625200495018306
245521,4.408497806915122,0.4613757860292749,0.08660077808114174,2.8980472963657684
245599,4.5167009392031,1.0675303449061955,0.012499775120196692,3.587623595569367
245600,4.853599237638401,1.1690609118707873,0.02450606709081065,3.504682610443928
245619,4.893367915566283,1.5459394734761012,0.010391474278442269,4.037429454266597
245647,5.882862065027084,0.7842251659074606,0.007807903649082083,3.5663138154537832
245693,5.721618241447292,0.26778706357450727,-0.021923786678336672,2.178465886157245
245757,5.750855932016386,0.9404435068707722,0.01933732277326459,1.1035591685686827
245793,3.6559148368819208,2.32832107238904,-0.011783086768005413,1.9962152414719436
245796,3.649233396936971,-0.3240805862790974,0.3146450185695996,1.6954593590668279
245887,5.5336125840310535,0.4027458844827145,0.045298411098331146,1.6356171511095727
245901,3.7410975020821193,0.6582555681923966,0.004785869482514426,2.2810684819987443
245965,6.38516748963714,0.8809207798747636,0.0032406866493789603,4.371228648140493
246000,5.923025038366293,-0.5082639288394428,0.04151794164570861,2.725222720622564
246006,4.1106995061709,1.2949421920534248,0.00012608009581510253,8.0
246012,4.781524833617792,-0.23887401910042774,0.01551320098248766,3.1488890886163383
246028,6.248076259531212,0.6181342920482468,0.012885157042192294,2.872859218487644
246064,6.589208225558916,0.7019393882336672,0.05707554762624144,2.278511986895844
246072,4.700999509894934,1.07887678359904,0.04522046840677707,1.048513096502094
246079,4.950276237623429,0.561932230068891,-0.057951171091180156,1.0196213394241809
246105,5.666159658825977,1.2718698535910355,0.009997357852338198,5.282817934308522
246119,5.698881058095408,0.24405953120312518,-0.0571809005853639,1.4326394331385208
246131,6.510783737104581,0.44570092570728476,0.007608383113858175,3.059247814271329
246132,6.246037208650946,-0.25537742629415155,0.02193721026756313,1.0908911068179312
246267,4.253583617196339,0.2801991882559686,-0.006321100860737478,1.9536043989379297
246275,5.524672763610713,-0.22251976022008774,0.01471904625003355,1.8949606437060182
246276,4.922783474738452,0.02551230657242957,0.0142810748890725,1.8475845777965734
246278,4.000220531870427,1.1346559784036552,-0.031045128959760554,1.0344337109540018
246292,6.624148721285382,-0.05228851711197763,-0.007284862298562291,1.459363087606213
246331,2.6997609497365294,1.4107045395766586,0.07367684156316294,1.0372859851100544
246399,3.437822158820179,0.7616730903281512,0.013176979958597786,8.000000000018757
246438,6.300605791205236,0.3485292172590533,0.048483463472942634,1.0338578640459173
246467,5.310218502829036,0.40552985436332684,0.02483937486547309,4.965945408296929
246503,6.24684664589523,-0.24719373113052312,0.008148357735736928,1.1288569038951966
246580,5.700619303366042,0.3845675435437017,-0.06015062985190507,1.0277595898925713
246656,4.84998738122185,1.2343312820251802,0.03056954392900785,1.023146745826469
246750,5.457654468808065,1.195351679290489,0.010857989479475454,3.2416383449234116
246754,5.000070047194179,0.9385920818300223,0.012991711782715219,1.0110388720651868
246804,5.592313418714223,0.8694453850264535,0.006888364926218265,5.1811584745348
246807,6.147570159879149,1.3862817660605056,-0.0032824592829599855,7.951629785664181
246833,5.099445386493669,-0.5621696041559971,0.0158987632376802,3.8252303540323496
246842,5.810338152156295,-0.898552745386317,0.032095600597383346,7.002509129385317
246885,5.7629252958140125,0.8571646143032567,0.009365755234564543,1.314781370454544
246909,4.69480154428531,0.4665560774324278,0.018764544929169773,1.4168540359018473
246910,5.8373294323623455,0.06259152851426675,0.017028983153291866,1.783006275336435
246911,4.949772807833481,1.9530050784231323,0.008674012182732482,1.0385783286589305
246912,4.500063214088412,1.2953955252767704,-0.010554363453137587,1.0114747146729617
247083,2.07754159315541,0.5401599777543253,0.07579865879643388,4.4735364611292665
247084,5.5013404101459855,-0.37401069175849144,0.03266929269222039,6.846634271310225
247085,4.301623532509344,0.9163291425564528,0.0004894328215020577,3.703612476636786
247086,4.855028624386293,1.190688073745711,0.024174697971040576,3.340871132877553
247144,6.435316339132081,0.2370312860132376,0.03891360744542482,1.7723994765633586
247165,5.1286294721300605,0.48922625941814885,0.028606194149689467,3.0499645105861286
247177,5.311152285954249,1.0321517265315252,0.014056086817391438,3.4301417685998232
247241,7.14850012291318,1.2130212968325527,-0.013055307915128891,2.4966607516460657
247253,3.0147797566115995,1.3210260681288915,0.008482296539271038,8.000000000005317
247318,4.728174973718032,-0.47138488976657517,0.03937311555653868,5.586469655498819
247335,6.349655783865291,-0.624165174161715,0.0318088528144007,1.0234086063680863
247345,6.247333584030399,-0.5160399994182614,0.05446618679627354,1.1649828758528253
247347,4.918381284825047,1.0437149048304295,0.01622434459823321,8.000000000000222
247349,6.249466478656015,-0.5395887557107889,0.005914027954355785,1.0289420724594722
247351,2.7478696154175966,2.020963556362195,0.017401179376461347,1.823178050639505
247353,3.901974808588895,1.7526493051351044,-0.08204738200995243,3.4165697308073066
247354,5.8487786976155665,0.22491262412720994,-0.046757927682286815,3.358459195066508
247357,3.951103185180135,0.40502627064735675,-0.0009388395139154699,1.0635656731913072
247404,6.400966361301715,0.5291924915927773,0.01443320847767715,1.0499248055210681
247412,5.1972370428277985,0.2829996944015596,-0.00026807158638232517,1.1702451771377627
247478,5.518000601869865,-0.7776012708739196,-0.0016034280996418794,3.2714358038060922
247479,5.00009469985177,0.8910509103827062,0.0073672327117663,1.0107625610821236
247523,5.200189760824738,0.9464165020862682,0.03253940337879716,1.0213599989753794
