"factor2","factor3","factor4","factor5","factor6","factor22","factor32","factor42","factor52","factor62"
"312",-0.122150091450739,-0.19401387655187,-0.202200596426692,-0.213119575031805,0.0236100473567219,0.448104506080753,-2.49269571867049,-3.10067308072143,-3.85238996541905,-0.121629216568412
"313",0.559197253550491,0.778188325830302,0.929370826649386,1.02405782436811,1.1189029394118,0.32908602486125,1.90049617077068,1.3506527049635,1.49279423261668,0.825908260416536
"314",0.504385326246112,0.618611534680963,0.732142479160204,0.937304605163205,1.04375985134104,1.04834205496269,0.782157462437091,1.31223166061239,0.220958870820232,0.995883784199932
"315",0.181157883504245,0.385829129234329,0.580198622188007,0.748483966106221,0.827361328217275,-0.534976646556661,-0.182188405511006,0.890962423765927,0.584024818757935,-0.844012098662109
"316",0.170920468388668,0.353591116154913,0.455642099047795,0.566630728694499,0.693897391253354,-0.521680551338331,1.50930835200497,0.463580834251841,0.820211193257651,0.978954322567034
"317",0.806644486291357,1.22546271578287,1.45436374187341,1.64448559909882,1.68818723310432,-0.758190345164088,0.229655510633705,0.90446619365327,0.451337389935017,0.217833082367711
"318",-0.382126185620911,-0.140520482333216,0.00280771156877879,0.167211501610932,0.262554598512845,-1.04061771022511,0.884370214894657,1.19899876770184,1.22113627070618,0.184120785223224
"319",-0.374517682253953,-0.264075966206938,-0.124885890135835,-0.00546363768694397,0.0994192431322019,0.00997495782389495,-0.604785898375935,0.422200069852627,0.267097475904067,-0.193155595007797
"320",-0.274970321927633,-0.0914985099184834,0.109017286513339,0.223267349887649,0.328588816223441,-0.590636585354056,-0.151399812821384,0.354073531444778,0.058400334524818,1.09991637225412
"321",-0.310742726333342,-0.27990487745779,-0.180272168713054,-0.0820129183083167,0.0690723558495259,-0.190684826950637,0.240585711975264,1.05382918621533,0.307602496529268,0.517891959101692
"322",0.111938161308607,0.227311257508451,0.347107112648749,0.348735954544875,0.468826464322256,0.733229061958002,0.819046387123584,0.810746678489571,1.72181746824479,1.27127073658178
"323",0.320094190444506,0.475692782898041,0.463433249843798,0.463514482113697,0.668014354520624,-0.303016888915739,0.702658114215661,-2.49230033525998,-1.96216863800522,0.0682433512845298
"324",0.158758579070321,0.380083461909751,0.501264359624172,0.670299624686673,0.775995959875641,-0.977206953073707,-0.0863532118398576,-0.214282267471259,-0.0803295179935408,0.401004827701438
"325",-0.539349754528044,-0.547162678556588,-0.487964430657593,-0.366200825958719,-0.246672882944815,0.518630896592344,0.705523857473865,-1.16827628056247,0.823986657417418,-0.450642848500175
"326",-0.234703592038645,-0.156351796888573,-0.0598391509789685,0.0671063637366321,0.222798582339507,0.122964183985312,0.639812925057972,0.77958334712375,0.320133508831568,0.176839646747411
"327",0.577807051627394,0.800531373553538,0.96871731364927,1.29617800130448,1.40204241905184,0.540577068535086,-0.661877922705471,-1.8229574684577,-0.274594420316443,-0.588834175488478
"328",-0.212812591746275,-0.0474076048508217,0.0508231984009162,0.20073750232272,0.320055904853537,0.153447952182565,0.351030859318188,0.0467054491295545,-0.0890842038455761,0.227270035106753
"329",0.194318505540527,0.347725518585396,0.481448041265296,0.569766054553423,0.701672727299146,-0.787730306446047,0.603740153110313,0.783556197163914,0.285901911849751,-0.0916184861079452
"330",0.620676956001989,0.749390748789487,0.873040125020437,1.05194779202351,1.13275134724288,0.48489872354934,0.612304734600917,0.0687629707993213,1.13253760543682,1.1748801074272
"331",-1.00549906491476,-0.903117388992085,-0.892854251236646,-0.753820092611304,-0.574934962319907,-2.82326757195989,1.46240503344272,-2.20366962295356,-1.55943024174797,0.977254773186947
"332",-0.492667639435845,-0.507084030243173,-0.466281934708275,-0.454327890241461,-0.280561510732909,0.516916593379293,0.535640236282862,0.15861366475478,0.319833788076644,-0.583374891078717
"333",-0.254434342620811,-0.131739461562158,-0.0410123016123607,0.104986893194253,0.263503238644278,0.148589982637493,0.607847047895395,0.401640046010042,0.212019993092363,0.477464937507491
"334",-0.153588661752034,-0.144631413398222,-0.0977042456258171,-0.0216116782796595,0.157486935110602,0.665681857395985,0.153268832849848,0.917134438725761,0.199697275037735,1.49888489097835
"335",0.538152360909369,0.759782744257802,0.985087553953503,1.22974183857804,1.26460587803706,-0.17381860176339,1.04067220739555,1.45503496526551,1.6675213824134,2.35868140691321
"336",-0.415690782242913,-0.38821023868739,-0.363057105959411,-0.265120520712616,-0.060390865824662,0.416941002735143,0.0866737474004298,-0.476231703384821,0.839994230518909,1.07487612241607
"337",-0.449472029760111,-0.421104884913503,-0.334294548712078,-0.15984206881434,-0.0251351782794785,1.4623743855331,1.33715899034447,2.43217443681131,3.1777015112743,0.956705343230232
"338",-0.755516864935547,-0.798953663312684,-0.734019970636563,-0.657194431704497,-0.490955540750553,0.0924003265411731,-0.381422260581719,0.62417552707526,0.789515064585969,-0.19228996987898
"339",-0.379391272275349,-0.272572035906957,-0.201467595821899,-0.00777670325069324,0.123573116509996,-0.278271569046609,0.58455346971254,0.109255736884796,0.85925407089367,0.246795921845858
"340",-0.894279178254296,-0.904820532978467,-0.815121866742461,-0.634598191340423,-0.463597438868873,-1.55375127538453,-0.774162253810255,-0.183677674632655,0.701252396041968,0.950482909115859
"341",-0.707704638439626,-0.591256895901085,-0.527881940102026,-0.378714511737638,-0.213571309309741,-1.03017138045565,1.08682615334806,-0.49782236498558,0.781323870858986,0.566840066171906
"342",-0.479491567823278,-0.499206634473744,-0.395589709680254,-0.289566775780365,-0.120433300825194,0.264142867971923,-0.859098969215132,0.0962580172453905,-0.60113670333572,-0.202192906543058
"343",-0.542217793968065,-0.489568607397817,-0.459449325510995,-0.431836807127955,-0.231562952902411,-0.243542343789603,0.571806893540879,-0.11537895468761,-0.828766704231328,-0.823758709025044
"344",-0.0436750305443634,0.0924804385079023,0.203814579535632,0.355259606272493,0.492874504538488,0.287267842027775,1.08253410329057,2.11624103156025,1.09473464848644,0.886546285157557
"345",1.15189759194361,1.36147935525256,1.54190519394151,1.62524539767402,1.68521297672417,1.03218296138071,0.789441102608808,1.7923287299411,0.947648031037856,0.516272193189971
"346",-0.201915443756574,-0.0735458698998044,0.0176351134865388,0.0607060671030374,0.190670701051295,0.728447456707533,1.35708010804368,0.472758381097725,0.47573416286098,-0.724077386045225
"347",-0.712648855040011,-0.64511264010113,-0.605725283269453,-0.563473133146534,-0.354465521281513,0.2723854196868,0.243586340275377,0.899413972640652,0.756165084604717,0.985490874432642
"348",-0.431741213570351,-0.298872476892682,-0.210239158473652,-0.0533079109153005,0.0902180077573841,-0.858348480924264,0.324135593671877,0.739258086363492,0.771100738105706,-0.0633747749530209
"349",0.0676158402406873,0.299716603220319,0.415614637777058,0.50494317012092,0.629403540177652,-1.03557880770851,0.695550537492698,0.898516574843327,0.929787052665292,0.237903879623905
"350",-0.555845660953383,-0.464543760475976,-0.38103251733416,-0.273817396680097,-0.141089873491876,0.657885850476771,0.833881478813475,-0.659089050221038,0.232679446267892,-0.941262850936066
"351",0.339655322037633,0.589071799424093,0.735380387478925,0.887696545294459,0.970803597562643,-0.387337635132575,0.791065299508657,0.218094325834987,1.58152393830465,0.501485072982505
"352",0.598041614141081,0.736765349789313,0.848919820450831,0.909195144215532,1.04111235144694,0.337551198496106,0.481414171730881,0.335750788518658,-0.213855229177706,1.05823753435182
"353",0.654210372421416,0.885162088522482,1.07803354186655,1.2075207659655,1.27684272285573,-0.324551804871699,-0.212099327921063,-0.0796467932968054,0.341330926812623,0.688111781582728
"354",-0.605145574112473,-0.44337128360503,-0.372433922745111,-0.29844535632867,-0.105944000725374,-0.338559071473566,1.39553564668239,1.36231924517284,0.942190926590299,1.31078511240777
"355",-0.284048401689059,-0.148202856810108,-0.111340042924184,0.015113596901927,0.17006189940991,0.422712949424833,1.01217837692062,-0.508579221414795,0.0636265520610784,0.245332713582866
"356",0.552364166789872,0.716521722482686,0.823304088023437,0.923448283913456,1.04031338325315,0.27904542030951,-0.0225311179969163,-0.102302102861647,-1.26338362281036,0.416257403596414
"357",0.363709667670448,0.540776630526124,0.679844051310489,0.825123024292064,0.903473710617724,0.465149856685609,0.294095018647527,0.29022351132166,0.484487952900432,-0.589373464916522
"358",-0.491325690224302,-0.409061055437266,-0.352061063231554,-0.262553239074625,-0.109463391268375,1.10432614783879,1.7928387252098,1.39477473612648,1.10177851004567,0.785118807955672
"359",-0.158503767751406,0.0108882461256904,0.102090951580105,0.326229876725157,0.4327646950957,0.0829130283876455,0.569893907994115,-0.0493374311893868,0.74948863662683,1.14136111501112
"360",0.229591801667051,0.311452571563254,0.388714499289521,0.449473465099157,0.595304099007893,0.16801678570303,0.591935292721895,-0.598342561842834,-0.353220922064785,-0.542622052361571
"361",-0.193177285739955,-0.0380608115684599,0.104356335867378,0.265560128807303,0.365325278645354,-0.46120632954923,0.25051861454694,0.654703278019244,0.563166367320253,-0.00827041315048371
"362",-1.31537902435597,-1.39203894857827,-1.38909405420549,-1.35483664804874,-1.12571888343522,-0.0641935602562034,-0.170832949545862,-0.145200081496012,-0.39589608756237,-0.546180320746898
"363",-1.14934748445782,-1.18721701901023,-1.17326578160744,-1.12427710666922,-0.875749446577673,-0.515492092758981,-1.4973248784628,1.69543642829219,0.748082513105752,1.662521221283
"364",-0.186616889414314,0.0590657431786271,0.273111070938873,0.487143167678331,0.535355239884867,0.590747593353944,0.477864573989349,-0.153623537782672,0.805617133562334,0.595712405409596
"365",0.129321376497208,0.359022643280131,0.497249515394229,0.663920774052057,0.75050766633411,0.12149973868641,1.17822017803079,0.409542176711132,0.782226215406176,0.257362643964454
"366",-0.225297530236342,-0.115060604862582,-0.0242229925586813,0.0600226692250195,0.235240956810063,-0.419489370293389,0.674557838259119,0.468207383656389,-0.907886500876586,0.337425539440295
"367",-1.31474496993121,-1.27494235666399,-1.23949796666475,-1.17963533738952,-0.995885425997243,-1.42006767544148,0.943762720210348,0.573694600806154,0.937810868566636,0.404584919946892
"368",0.128947407693098,0.189542768988458,0.299211756462707,0.416197558990917,0.505865220389767,0.770053128371067,0.308404320654571,0.4605452420328,1.60474242443871,1.16425049478144
"369",0.0813795896930174,0.205451239030004,0.301898609793274,0.4749872470178,0.576586517527274,0.183765315991941,0.0520818254380106,0.0741065363940128,1.49893024583184,0.247586045244438
"370",0.327535655880632,0.587677292097962,0.746796243778386,0.852787443972798,0.963752436943086,-0.784003630832002,-0.208682704656604,0.93970825617603,0.566388594768373,1.0408801413053
"371",0.13593949752395,0.312355357402339,0.516939322611682,0.668854872310439,0.761983664225124,-0.18167193116142,-0.322423510955275,0.560715287485576,0.569614578248664,0.83161035291231
"372",0.100559227409562,0.26329343257349,0.470030984771314,0.669696966161189,0.729561464604738,-0.371381910909439,0.124245961868323,0.533265780865127,0.391775154881136,0.166736550938132
"373",-0.0827211219578253,0.10532326978204,0.194435449653929,0.297367341903888,0.462074331727459,0.396895160086493,0.329413604522824,-0.0219840131982557,-0.420787945209423,-0.0160951417458348
"374",-0.398587087835203,-0.345629256257682,-0.293929392599711,-0.205258967315953,-0.00894319016933232,0.630388135672586,0.473234979968393,1.20144430721933,1.32194238441823,0.831311452327668
"375",0.0175390000183809,0.157118999887019,0.277273622945912,0.370071807395137,0.515403887231982,1.26823901033488,0.350515489972666,1.25493611097762,0.604174981919678,0.85728569406867
"376",0.366818068803703,0.616774277787745,0.749351567534052,0.903205576393226,1.00643928051234,-1.07068361049881,1.04966224494657,0.671270866629653,1.0606016244268,1.5745919951277
"377",-0.284756995441404,-0.260954462335151,-0.213961414866253,-0.209095599617561,-0.00616182645607266,0.423633253026469,-0.196433317617306,0.00765190350764539,-1.05914209331679,0.120716154758513
"378",-0.968018898764725,-0.837512690960509,-0.669161038087483,-0.395748016338511,-0.275780656461231,-0.633166574092297,-0.861579972669075,0.510480767547369,0.155378866327338,0.117398789485086
"379",0.464875788028066,0.609711802824091,0.766647844132388,0.880297727962423,0.960868913706147,-0.314309824205517,0.528597608717557,0.855010256496398,0.648489424164357,1.10354043259133
"380",-0.01056486859658,0.199040043308275,0.334828307428735,0.412833876007404,0.543436961194079,-0.168141507770614,0.590645723575571,0.56157547958952,0.0773147360281624,0.164392896317529
"381",-0.348039059309785,-0.303821255446389,-0.216085855972363,-0.115393061415258,0.0393515807200189,0.741483370914125,0.242190075187276,0.57010589562982,0.940108224235243,0.65075693942596
"382",-0.415032649692372,-0.455346697588381,-0.40247308998951,-0.272768803542343,-0.143692682569539,-0.349811940434415,1.11651278873187,0.930011398792188,1.14450384840034,0.476083477289076
"383",-0.474630184119249,-0.538397757467274,-0.471885266911381,-0.362339925729131,-0.194932206913282,-0.0956624403845798,-2.45782537563466,1.16745028549495,-0.447705536682551,0.204290240339608
"384",-0.246129666757219,-0.259982176010554,-0.225760247378902,-0.117485816442085,0.030295757525447,0.668041279829332,0.0968801235907548,0.229179283483371,1.0311991080209,0.367942190974939
"385",0.311738038908124,0.657589113041644,0.786089963970749,0.931102306459548,1.05191572610338,0.00241209089631975,0.760991994005674,0.358437368876986,0.170099014731506,-0.310844236142955
"386",0.629929822462815,0.807390662424644,1.02210602101313,1.22733962039636,1.27191026117461,0.708542312793993,0.360230183933298,0.847261496850452,0.963658389597877,-0.243076094659113
"387",0.161229186785712,0.362756789929563,0.491847629832568,0.652174198887025,0.757844104065032,0.197889172409235,0.171811208101072,0.180897031102724,0.915312858252323,0.306749509036646
"388",-0.300112984957586,-0.24988875265625,-0.183831310905261,-0.0573658057971123,0.0495259446835288,0.620322956135389,1.26207592937161,-1.15086995541646,-0.0779000148042941,-4.07567681915501
"389",0.796960759654466,1.13568753362091,1.27313358335035,1.38514559825623,1.50175261790647,-0.509952388874972,0.7881175743473,0.108826551957086,0.375754897521359,0.283223900968846
"390",-1.13207724847584,-1.16780594201459,-1.08371190142881,-0.930529203467876,-0.781728276130738,-0.42009174861116,0.215464216856413,0.371363608686614,0.496447648225899,0.303188776125671
"391",0.16918751234111,0.33884583749351,0.462359880988463,0.555777574628368,0.683158187410818,-0.342684098734238,0.497442368984291,0.778889793614397,0.981595105633911,0.743774809054051
"392",0.594682160381459,0.785527223167507,0.888040985500163,1.00399658222683,1.13043846371139,0.34191437187194,0.653744464403454,1.13921225504125,0.723493465826041,1.17788402192282
"393",-0.173917501604421,-0.0474431146428992,0.0597080182560247,0.164293119287575,0.300305150892887,0.0440167507473118,0.704568444980942,1.12509809188402,0.400113169977344,0.13509132482479
"394",-0.0073579059290475,0.0696874304444728,0.103608702658367,0.231126021589497,0.42381619529368,-0.113391385174404,0.729187995677843,0.891335262707507,0.342769912985025,0.328169777991099
"395",0.419349794924609,0.689791928839094,0.809611313806888,0.94184637014331,1.05880900338923,-0.490842796144538,-0.370764228301529,-0.379094496878978,-0.344634680266725,0.151524905333081
"396",0.396527427831338,0.517638568145571,0.621998578443384,0.796874355308715,0.909235657309257,-0.0487949734922813,1.00167145816934,0.925046566883818,1.69948149618026,1.28843088583462
"397",-0.189012353916431,-0.074900397349793,0.090268287217701,0.193799043726362,0.31544005694882,-0.0542089265618637,0.5045682900476,0.761373345063665,-0.315733687350919,0.303963274635779
"398",-0.0390669872389253,0.0317739960354418,0.125095730541126,0.255975418223234,0.387287372201333,0.575859254240963,0.277649425662435,0.185903144935241,1.01747907949643,0.394128707034271
"399",0.287542263391447,0.526179268929014,0.687898403414829,0.787051790985497,0.889146830056757,0.328413172775948,0.696002790473771,1.54644047775974,1.21145921624282,0.750618691773771
"400",0.516872996597772,0.658521130456872,0.793920174200942,0.902137772272465,1.00640429293837,0.0305642303634205,-0.035574286086497,0.642843912375063,0.443378395069636,0.665659379528864
"401",0.723681651264055,0.882613734968289,1.0466409713144,1.23509714218884,1.29107303423922,0.174373103442957,0.704396697386873,0.815396125396691,1.27761696119979,0.578732008260122
"402",0.744289556101292,1.07643749461971,1.21995903903957,1.42150622944267,1.46675639978025,0.206523323488963,1.36584960038909,0.6786678795178,0.947140697811423,0.385908053575059
"403",-0.226099637947702,-0.101662296408768,0.141832450609165,0.334980011137149,0.397850623427774,-0.595193346355012,0.0680040108313421,2.13782660486312,1.65131047219783,0.789449549593367
"404",-0.23102441655771,-0.255515107191221,-0.224087434880943,-0.102561357102644,0.0559936521177232,1.35540589670088,0.827518962948878,-0.715637233500779,0.245917421290542,-0.431331760339159
"405",0.0622742278918451,0.229866634540754,0.276183079028432,0.310852342102569,0.485715868505751,0.974477052847496,1.11030375025418,-0.0986981396018906,-0.349929054991367,0.522152761341469
"406",0.531190728885294,0.732466136273419,0.969798189801037,1.18845747907924,1.19697895685293,0.188714455866736,0.634285992272614,0.50279087109468,1.42656423987283,0.148819005811163
"407",-0.439078877556199,-0.341538485091473,-0.237493936466495,-0.140488709381071,-0.00427830870217311,-0.200750820477595,0.143888145843563,1.48163883396143,0.854871326786148,-0.942204509685374
"408",0.368255692212081,0.556309118254568,0.766786526263831,0.92558176070459,1.00027918945411,0.341415106444436,1.09873523906264,0.972660628474907,0.972624759105342,2.11282976489421
"409",-0.0511270466443934,0.0788810600097277,0.227611109842477,0.415434534034116,0.511396378735405,0.296946331618779,-0.254853990053145,0.347334991253802,0.751462377999955,0.581380664049036
"410",0.288658319890546,0.53082337607692,0.721094640993986,0.93042934245723,0.984581242330949,-1.08700219889151,1.48532694134645,0.442851646630939,0.553922131965887,0.544189554346121
"411",-0.371710641919461,-0.369586680268326,-0.265914624899889,-0.185740240188778,-0.0243491881431034,0.418735955852653,0.180316430675729,0.575906993071849,-0.0290010427146113,0.43891366107845
"412",-0.105480217102392,-0.0500839201001575,0.0374189241142747,0.162803925078969,0.307312607295441,0.190793118253228,0.531252522937942,1.30133471331231,1.60980980801603,1.36321035065621
"413",-0.601119522179346,-0.487293517573686,-0.361402121581298,-0.195572144820062,-0.0594682513115845,-0.932940449732948,0.568852064554214,1.17124568827136,0.749666563064623,0.779101632038601
"414",0.507425484001865,0.640895663173834,0.832138331045105,1.0345973724669,1.0832039264484,0.0428344202144491,0.782673023490167,1.65368153848818,2.15663104542552,0.853757013759276
"415",-1.17921557796525,-1.11586654856179,-1.13928793329881,-0.942462026867043,-0.751293977315893,-2.18524225792985,-0.205484817064077,-1.14716724905847,0.0111661192781141,0.445457091694393
"416",0.176565777149593,0.385308836280006,0.518795036974054,0.633460933851567,0.733676424483613,-0.116605824387474,0.937876981530435,1.11799995458814,0.998532416878738,2.51800192166802
"417",-0.201951543477921,-0.125051761774509,-0.0233518146136887,-0.0316351036060949,0.125269942229384,-0.449810546039662,0.157296899898073,0.319787808808343,0.566206912187983,0.362422616433591
"418",0.170805065580181,0.379552931042898,0.476781198975637,0.646694326584666,0.776656003256816,-0.875022135541308,0.474030650071577,0.0237191963207344,-0.0202139330443739,0.04665611364603
"419",0.165487559768328,0.295782790545515,0.377304360479429,0.446338648645697,0.55155202416062,-0.337878694132032,1.82004931740929,1.33122208042361,1.8307145411504,-0.0733912558776995
"420",-0.110762990885189,-0.00108723684629278,0.104415767239736,0.277513443008862,0.398092283547431,0.0798237621011507,0.880023583719323,0.566253223448244,1.66703134961221,0.597240320057668
"421",0.221366893810857,0.376379027561139,0.466922521004311,0.591409798433311,0.712214432086003,0.178699087512995,1.33242387935935,0.743506330227796,1.17097785431606,1.42648656955796
"422",-0.122476906215,-0.0453446024974488,0.0261322078531474,0.0883163869478378,0.247769987638306,0.448528964811332,0.407266728569321,0.520637814755891,-0.149277864665744,0.117474735449948
"423",0.432560599575434,0.701729732609473,0.888695934771139,1.06693518693673,1.1563024241808,-0.390170165496417,0.438544676507718,0.431378690642005,1.11307235687631,0.849716343717591
"424",0.0791964215994256,0.197806619167494,0.371622108964702,0.549632241705033,0.634809289693038,0.127685514957847,-0.173650513717065,0.985110578192385,0.783373152815129,0.820035473272167
"425",-0.0381757867628184,0.2327131320081,0.395228803483093,0.666323660075676,0.72547776967735,-0.0733659028267061,0.841488191672757,0.306383113334201,0.808563030159178,0.643362305642095
"426",-0.767045717043813,-0.537371109196561,-0.454771564996636,-0.225535359181356,-0.0760910027510832,-1.42442264720933,0.957925415253735,0.26149477719335,0.876954892876221,-0.0830378259158602
"427",-0.465998816063668,-0.356127608219484,-0.255669140225106,-0.0448070220568968,0.0740846934088563,0.48227980167793,1.48842912827511,1.32849859461213,1.61433104307548,0.546731208794378
"428",0.215655919836256,0.429742341182293,0.587898115730085,0.716996355911868,0.847721908566916,0.00937062250698075,0.0848120723175898,0.556928672505796,0.566004884212979,0.366764228308412
"429",-0.375577544415592,-0.194126522499151,-0.0304136292646829,0.177264128379072,0.285273527497692,-0.224309497699693,0.217551825775345,0.682450981094537,0.884046329667501,1.156173171144
"430",0.349731677464497,0.654663418772777,0.831940601222794,1.02752694718344,1.07756569759059,-0.753916016555394,1.08882565579267,1.65393834496866,0.840220935368996,1.0698080969346
"431",0.28950224277927,0.571263456855038,0.710948033087296,0.809018229827174,0.914906134360843,0.149121868012945,1.81575347829693,0.51494504815603,0.741065429300938,0.515168036697523
"432",0.30382764584389,0.412802859918009,0.531229222224187,0.731089015844122,0.810563554413844,0.0716011532754307,0.254100752161312,0.365410194916584,0.871735539004178,1.12200748955284
"433",0.604261374932934,0.979646352095637,1.19500826645239,1.35639833860817,1.40090561531597,-0.672086024067747,-0.0107792498917533,0.357581843969712,-0.117146090101162,0.215572893023424
"434",-0.0916216269644076,0.0423188132713595,0.167288294287751,0.272099814663967,0.376577310485376,-0.0039518005045712,1.2360556170871,1.36832464534311,1.37948621082547,0.74301391044904
"435",-0.358080819505981,-0.310811498650003,-0.201045858626446,-0.123438517426578,0.0331426614145967,0.342118643630817,0.280726448050797,-0.0385801157117749,0.479235503278394,0.143733361023143
"436",0.586648677053648,0.754194951893101,0.859464536432056,0.99742686075014,1.10484412647617,0.293432811949829,0.812268512829905,-0.355469731959803,1.11497514217654,1.32895578708436
"437",0.782377200818564,1.01077179295628,1.13220947631852,1.30872680091835,1.40108528985817,0.274886544923732,1.36276168237491,1.08721100903526,1.44710722689728,1.76901869594385
"438",-0.814259081618527,-0.826398548187509,-0.779412290468081,-0.533603370608152,-0.394605162260577,0.64001518362635,-0.0806589400412442,-3.11690334297462,1.15923532731916,0.138744922147751
"439",0.42035050498523,0.788931551251032,1.04235566195436,1.21950985516583,1.2476037778724,-0.315396759779258,0.914441609227153,1.61631757605588,0.973827490183061,0.381011579117984
"440",-0.139467619254365,0.0803179054027881,0.20458761402315,0.312189627484591,0.454953997900162,-0.413132593945621,0.185144204632821,0.288864457332765,0.473147534361713,0.464474522578019
"441",-0.520159536629663,-0.510079201978581,-0.463132494780164,-0.318087881184993,-0.143638342962753,0.199130906049036,0.186038822955716,0.419641851852929,1.08553262872145,0.417097657977866
"442",0.102902055281893,0.247469834364499,0.344709886899085,0.468272539540974,0.571510300444999,-0.256594227540843,0.616119205330397,0.843317756723746,0.447176738339812,0.372009396116249
"443",-0.21891671889233,-0.0478120072444283,0.0515375636674325,0.177759564226494,0.280081116791347,-0.427776606303908,0.469386575709818,-0.101510461387128,0.0880470706476063,-0.95803185613613
"444",0.40702191715855,0.509824441625768,0.552330754857349,0.567813939164928,0.72004684333476,0.114320783043029,0.952905003186038,0.426376925899198,-0.448003285266523,-0.233312811018793
"445",-0.399659032220183,-0.273600988154142,-0.216430717426462,-0.132247283587331,0.0805310689270285,-0.428694049470682,0.202940758156937,0.393808059721158,-1.217865982365,0.891850286141636
"446",-0.232773362030931,-0.0875180068278613,0.0485713549064759,0.168108519309508,0.259902573318138,-0.586525682704561,0.37366761034376,0.756613019262624,0.454073069562452,-1.04965496424428
"447",0.304324022684944,0.357766954707952,0.409744268197891,0.52924789960714,0.687448600379034,-0.0468740171968496,0.620156212643453,-0.890774092398814,0.250152997687112,1.34082131511321
"448",-0.0327139457767059,0.0708008628704263,0.14539909948065,0.244303346323177,0.392567310461809,-0.316120581063671,0.963402875500224,1.24946566561611,0.266740293278248,0.781161748257489
"449",-0.420528919652404,-0.333827051966274,-0.252868020761032,-0.125549232416329,0.00862647516850862,-0.401588768756465,0.575737065053191,0.529504772163413,0.540892090804839,1.1030686384416
"450",-0.451764047761813,-0.46362044479559,-0.422520617426009,-0.387798334475608,-0.184307595434379,0.46379204548007,1.06834327744527,0.897133374784516,-0.178979823181197,0.468234559364504
"451",-0.173004024256,-0.0903476876831354,-0.00224549630817936,0.0768609769196785,0.236210203214137,-0.487406850142361,0.730834194546983,1.20556174598608,-0.222772735144159,-0.370816226107553
"452",0.73421842599204,0.87160976255936,0.929623942597878,1.00204233996508,1.13692410004993,0.10177296314169,2.45668808780592,0.908459631330161,-0.363900435406185,0.76042051640906
"453",0.329648916375779,0.502127378459291,0.686452013552246,0.869566156597651,0.934930529149011,-0.138680591506215,-0.392148867678001,-0.0423925867574978,0.0143596285090571,0.0178389051348581
"454",-1.18486252644453,-1.28552098184315,-1.32052771858753,-1.25308564871692,-1.01412380724555,0.591108342749234,-0.662667250797258,-1.47147243249544,-2.32496266038399,0.381140271616062
"455",0.0755686336240721,0.171440555338185,0.282477359044438,0.404535557177385,0.533987243359312,0.426973416047926,0.184626905806704,0.334991342138988,0.441583848594903,0.578972904945318
"456",0.428443935436035,0.669174853812416,0.777760637272339,0.896238103162873,1.01400658258832,-0.443738790883259,1.2467243050722,0.133594309602026,-1.49316232970393,0.511022546488137
"457",-0.629148362409789,-0.579679278482343,-0.472351493500606,-0.300450163740004,-0.162661458053185,0.63525905198064,0.394264126668152,0.87347958673197,0.355642275556247,-0.265178535297067
"458",-0.0684357259872556,0.173240556712942,0.276153896807233,0.432896081197538,0.5560319938998,-0.623217504971604,0.535780576098927,0.961814160862296,0.84661425203537,1.57041711640914
"459",-0.0619694925091297,-0.00325100061362085,0.0874070385590056,0.249994605886004,0.368273272049234,1.37150262477084,1.20686766948697,1.29532666195222,1.2314501623638,0.518138007420136
"460",0.715249012788307,0.955862404283969,1.18495504707214,1.4396809178656,1.48168991618048,0.538816666960334,0.668178427050088,1.25436737654927,1.54214593952195,1.19300949546377
"461",-0.975172567377136,-0.945478346985483,-0.875280076638896,-0.71844710057871,-0.555412156847483,-0.270384104209642,0.0150836393796963,0.896013438208154,0.986898966888364,0.77515331514902
"462",0.484913933922981,0.597632591965334,0.689183273760201,0.786759695947042,0.909615907384382,0.661224294830631,1.45747206987127,0.690500676819738,0.593228515594928,1.22902178226947
"463",0.00561692579513646,0.287456828104603,0.453102263349849,0.678833556480972,0.791750128857056,-0.955056189391539,0.505269867183111,0.673082863893995,0.792315493852487,1.20535713412511
"464",0.552501473568872,0.795375627220736,0.968562201617752,1.22387967332426,1.25849402399941,0.278867089745869,0.346377384853333,0.357108030194252,2.11699934708667,0.775907728990024
"465",0.0170368235840521,0.100614834329611,0.106317267933868,0.146885033853117,0.300052886363807,-0.145074641423262,1.69057942249521,1.18239366883139,0.776213816463757,-0.276987751252655
"466",-0.980373917912597,-1.05701209709511,-0.980798492759048,-0.905939079434162,-0.748863120532763,0.325523722078904,-0.281923486580954,-1.08789071665426,0.876917329379761,0.201589100808204
"467",-0.198388582920516,-0.135655532799198,-0.100165583837783,-0.0632869299840657,0.123141761886417,-0.0420313180327297,0.436187408717307,1.18544976223064,0.224366413217926,0.275972130150542
"468",0.243461819839122,0.449760799165863,0.642477804126907,0.782447616803388,0.838905327863747,-0.439149686348299,1.0898293837176,1.22248251198623,1.60038808959665,-0.505513686300377
"469",-0.896217874979417,-0.964581805716007,-0.913772288792514,-0.850625093012334,-0.660709035150554,0.864291675480925,0.629047171352811,1.1522095029446,0.8345345483108,1.02974072007129
"470",-1.08183964372107,-0.903076330426304,-0.716243698071726,-0.415706118753041,-0.354916394211508,-2.31171165270118,0.313504441671982,0.51271528831179,1.06502860988826,0.691500234726293
"471",-0.0112825198309273,0.220442280505694,0.289197916292416,0.434768409982289,0.578219538520814,-1.28659908428357,1.68223868422479,0.503008585983961,1.07984349650606,1.54160049594266
